timestamp,value
01/01/1999 00:00,4770424
01/02/1999 00:00,3248528
01/03/1999 00:00,4593955
01/04/1999 00:00,3841968
01/05/1999 00:00,3865702
01/06/1999 00:00,6508042
01/07/1999 00:00,4376795
01/08/1999 00:00,4126936
01/09/1999 00:00,6557046
01/10/1999 00:00,3742821
01/11/1999 00:00,3829553
01/12/1999 00:00,12034050
01/01/2000 00:00,4751760
01/02/2000 00:00,3701576
01/03/2000 00:00,4510742
01/04/2000 00:00,3981841
01/05/2000 00:00,4192974
01/06/2000 00:00,6847190
01/07/2000 00:00,4561977
01/08/2000 00:00,4002316
01/09/2000 00:00,6897459
01/10/2000 00:00,3895489
01/11/2000 00:00,3784630
01/12/2000 00:00,11754106
01/01/2001 00:00,4903309
01/02/2001 00:00,3578260
01/03/2001 00:00,3780249
01/04/2001 00:00,3756955
01/05/2001 00:00,3958986
01/06/2001 00:00,6804324
01/07/2001 00:00,4275798
01/08/2001 00:00,3996955
01/09/2001 00:00,6502401
01/10/2001 00:00,3678143
01/11/2001 00:00,3638711
01/12/2001 00:00,11219751
01/01/2002 00:00,4588428
01/02/2002 00:00,3492419
01/03/2002 00:00,3282972
01/04/2002 00:00,3855685
01/05/2002 00:00,4009673
01/06/2002 00:00,6725101
01/07/2002 00:00,4439791
01/08/2002 00:00,3959103
01/09/2002 00:00,6566598
01/10/2002 00:00,3613473
01/11/2002 00:00,3564873
01/12/2002 00:00,11287284
01/01/2003 00:00,4554765
01/02/2003 00:00,3417360
01/03/2003 00:00,2712496
01/04/2003 00:00,3834606
01/05/2003 00:00,3976852
01/06/2003 00:00,6750868
01/07/2003 00:00,4381879
01/08/2003 00:00,3985249
01/09/2003 00:00,6558449
01/10/2003 00:00,3680433
01/11/2003 00:00,3613352
01/12/2003 00:00,11031963
01/01/2004 00:00,4442880
01/02/2004 00:00,3402457
01/03/2004 00:00,2231488
01/04/2004 00:00,3716591
01/05/2004 00:00,3669246
01/06/2004 00:00,6475303
01/07/2004 00:00,4001061
01/08/2004 00:00,3657090
01/09/2004 00:00,6158564
01/10/2004 00:00,3336958
01/11/2004 00:00,3409095
01/12/2004 00:00,10447053
01/01/2005 00:00,4149375
01/02/2005 00:00,3589521
01/03/2005 00:00,2506300
01/04/2005 00:00,3638514
01/05/2005 00:00,3823830
01/06/2005 00:00,6303071
01/07/2005 00:00,3936311
01/08/2005 00:00,3479711
01/09/2005 00:00,6320822
01/10/2005 00:00,3342314
01/11/2005 00:00,3328150
01/12/2005 00:00,10273101
01/01/2006 00:00,4263280
01/02/2006 00:00,3748726
01/03/2006 00:00,3034233
01/04/2006 00:00,3990633
01/05/2006 00:00,4074460
01/06/2006 00:00,7076702
01/07/2006 00:00,4396053
01/08/2006 00:00,3886306
01/09/2006 00:00,6803181
01/10/2006 00:00,3736382
01/11/2006 00:00,3618638
01/12/2006 00:00,10947221
01/01/2007 00:00,4878935
01/02/2007 00:00,4108531
01/03/2007 00:00,4312115
01/04/2007 00:00,4681817
01/05/2007 00:00,4584623
01/06/2007 00:00,7918353
01/07/2007 00:00,4678197
01/08/2007 00:00,4207790
01/09/2007 00:00,7563648
01/10/2007 00:00,4127956
01/11/2007 00:00,3967531
01/12/2007 00:00,11606492
01/01/2008 00:00,5438710
01/02/2008 00:00,4478353
01/03/2008 00:00,5578635
01/04/2008 00:00,5234702
01/05/2008 00:00,5175748
01/06/2008 00:00,8756339
01/07/2008 00:00,5382786
01/08/2008 00:00,4619441
01/09/2008 00:00,8247572
01/10/2008 00:00,4607316
01/11/2008 00:00,4442599
01/12/2008 00:00,12234311
01/01/2009 00:00,5659592
01/02/2009 00:00,4021338
01/03/2009 00:00,6020711
01/04/2009 00:00,4449832
01/05/2009 00:00,4176949
01/06/2009 00:00,8212521
01/07/2009 00:00,4890474
01/08/2009 00:00,4015032
01/09/2009 00:00,7619448
01/10/2009 00:00,4096061
01/11/2009 00:00,4028174
01/12/2009 00:00,11487738
01/01/2010 00:00,5127267
01/02/2010 00:00,3969687
01/03/2010 00:00,6377161
01/04/2010 00:00,4936092
01/05/2010 00:00,3819146
01/06/2010 00:00,8299085
01/07/2010 00:00,4616996
01/08/2010 00:00,3842483
01/09/2010 00:00,7590631
01/10/2010 00:00,3929266
01/11/2010 00:00,3725174
01/12/2010 00:00,11377292
01/01/2011 00:00,5221913
01/02/2011 00:00,4249066
01/03/2011 00:00,7202874
01/04/2011 00:00,5050107
01/05/2011 00:00,4619730
01/06/2011 00:00,8821780
01/07/2011 00:00,4969285
01/08/2011 00:00,4267479
01/09/2011 00:00,8061218
01/10/2011 00:00,4309005
01/11/2011 00:00,4181831
01/12/2011 00:00,12037329
01/01/2012 00:00,5403331
01/02/2012 00:00,4728195
01/03/2012 00:00,7957301
01/04/2012 00:00,5456226
01/05/2012 00:00,4708250
01/06/2012 00:00,9452382
01/07/2012 00:00,5511656
01/08/2012 00:00,4945994
01/09/2012 00:00,8862317
01/10/2012 00:00,4737059
01/11/2012 00:00,4546002
01/12/2012 00:00,12880267
01/01/2013 00:00,5954258
01/02/2013 00:00,5006656
01/03/2013 00:00,9106572
01/04/2013 00:00,5790879
01/05/2013 00:00,5208230
01/06/2013 00:00,10212793
01/07/2013 00:00,5712741
01/08/2013 00:00,5081401
01/09/2013 00:00,9530529
01/10/2013 00:00,5019493
01/11/2013 00:00,4863720
01/12/2013 00:00,13715704
01/01/2014 00:00,6383919
01/02/2014 00:00,5367419
01/03/2014 00:00,9857015
01/04/2014 00:00,6225213
01/05/2014 00:00,5374126
01/06/2014 00:00,10810914
01/07/2014 00:00,6086145
01/08/2014 00:00,5462299
01/09/2014 00:00,9939424
01/10/2014 00:00,5335191
01/11/2014 00:00,5332948
01/12/2014 00:00,14603312
01/01/2015 00:00,6741554
01/02/2015 00:00,5819687
01/03/2015 00:00,10682332
01/04/2015 00:00,6738555
01/05/2015 00:00,5804883
01/06/2015 00:00,11507238
01/07/2015 00:00,6421898
01/08/2015 00:00,5898697
01/09/2015 00:00,10594330
01/10/2015 00:00,5405356
01/11/2015 00:00,5631772
01/12/2015 00:00,15428838
01/01/2016 00:00,6861702
01/02/2016 00:00,6145715
01/03/2016 00:00,11282549
01/04/2016 00:00,6950495
01/05/2016 00:00,5978408
01/06/2016 00:00,11830995
01/07/2016 00:00,6772136
01/08/2016 00:00,5826260
01/09/2016 00:00,11437128
01/10/2016 00:00,6011649
01/11/2016 00:00,5871158
01/12/2016 00:00,16463515
01/01/2017 00:00,7400398
01/02/2017 00:00,6709745
01/03/2017 00:00,12374979
01/04/2017 00:00,7453348
01/05/2017 00:00,6408948
01/06/2017 00:00,12947108
01/07/2017 00:00,7104475
01/08/2017 00:00,6450766
01/09/2017 00:00,11933260
01/10/2017 00:00,6242902
01/11/2017 00:00,6244010
01/12/2017 00:00,17084639
01/01/2018 00:00,7773131
01/02/2018 00:00,7233126
01/03/2018 00:00,12915903
01/04/2018 00:00,7940863
01/05/2018 00:00,6903788
01/06/2018 00:00,13326116
01/07/2018 00:00,7478086
01/08/2018 00:00,6797579
01/09/2018 00:00,12520815
01/10/2018 00:00,6753986
01/11/2018 00:00,6744393
01/12/2018 00:00,17786874
